speedup 10000.00
duration 100000
DEBUG: 1.243420 customer 4 leaves shop
DEBUG: 1.245559 customer 3 enters shop
DEBUG: 1.245567 customer 3 leaves shop
DEBUG: 1.245577 customer 8 enters shop
DEBUG: 1.245578 customer 8 leaves shop
DEBUG: 1.245582 customer 2 enters shop
DEBUG: 1.245583 customer 2 leaves shop
DEBUG: 1.245586 customer 4 enters shop
DEBUG: 1.245587 customer 4 leaves shop
DEBUG: 1.248120 customer 8 enters shop
DEBUG: 1.248128 customer 8 leaves shop
DEBUG: 1.248140 customer 2 enters shop
DEBUG: 1.248142 customer 2 leaves shop
DEBUG: 1.248145 customer 4 enters shop
DEBUG: 1.248147 customer 4 leaves shop
DEBUG: 1.251252 customer 3 enters shop
DEBUG: 1.251260 customer 3 leaves shop
DEBUG: 1.251273 customer 2 enters shop
DEBUG: 1.251275 customer 2 leaves shop
DEBUG: 1.251278 customer 8 enters shop
DEBUG: 1.251280 customer 8 leaves shop
DEBUG: 1.251283 customer 4 enters shop
DEBUG: 1.251284 customer 4 leaves shop
DEBUG: 1.253451 customer 2 enters shop
DEBUG: 1.253462 customer 2 leaves shop
DEBUG: 1.253474 customer 8 enters shop
DEBUG: 1.253555 customer 8 leaves shop
DEBUG: 1.253565 customer 4 enters shop
DEBUG: 1.253566 customer 4 leaves shop
DEBUG: 1.253569 customer 3 enters shop
DEBUG: 1.253571 customer 3 leaves shop
DEBUG: 1.256630 customer 4 enters shop
DEBUG: 1.256638 customer 4 leaves shop
DEBUG: 1.256648 customer 3 enters shop
DEBUG: 1.256649 customer 3 leaves shop
DEBUG: 1.256652 customer 8 enters shop
DEBUG: 1.256654 customer 8 leaves shop
DEBUG: 1.256657 customer 2 enters shop
DEBUG: 1.256658 customer 2 leaves shop
DEBUG: 1.259855 customer 3 enters shop
DEBUG: 1.259863 customer 3 leaves shop
DEBUG: 1.259874 customer 8 enters shop
DEBUG: 1.259875 customer 8 leaves shop
DEBUG: 1.259879 customer 4 enters shop
DEBUG: 1.259880 customer 4 leaves shop
DEBUG: 1.259883 customer 2 enters shop
DEBUG: 1.259884 customer 2 leaves shop
DEBUG: 1.262007 customer 8 enters shop
DEBUG: 1.262015 customer 8 leaves shop
DEBUG: 1.262025 customer 4 enters shop
DEBUG: 1.262027 customer 4 leaves shop
DEBUG: 1.262030 customer 2 enters shop
DEBUG: 1.262031 customer 2 leaves shop
DEBUG: 1.262034 customer 3 enters shop
DEBUG: 1.262036 customer 3 leaves shop
DEBUG: 1.264194 customer 2 enters shop
DEBUG: 1.264202 customer 2 leaves shop
DEBUG: 1.264213 customer 4 enters shop
DEBUG: 1.264215 customer 4 leaves shop
DEBUG: 1.264218 customer 3 enters shop
DEBUG: 1.264219 customer 3 leaves shop
DEBUG: 1.264223 customer 8 enters shop
DEBUG: 1.264224 customer 8 leaves shop
DEBUG: 1.267409 customer 4 enters shop
DEBUG: 1.267417 customer 4 leaves shop
DEBUG: 1.267427 customer 3 enters shop
DEBUG: 1.267429 customer 3 leaves shop
DEBUG: 1.267432 customer 8 enters shop
DEBUG: 1.267434 customer 8 leaves shop
DEBUG: 1.267437 customer 2 enters shop
DEBUG: 1.267438 customer 2 leaves shop
DEBUG: 1.270613 customer 3 enters shop
DEBUG: 1.270621 customer 3 leaves shop
DEBUG: 1.270631 customer 8 enters shop
DEBUG: 1.270633 customer 8 leaves shop
DEBUG: 1.270636 customer 4 enters shop
DEBUG: 1.270637 customer 4 leaves shop
DEBUG: 1.270640 customer 2 enters shop
DEBUG: 1.270641 customer 2 leaves shop
DEBUG: 1.272780 customer 8 enters shop
DEBUG: 1.272789 customer 8 leaves shop
DEBUG: 1.272803 customer 4 enters shop
DEBUG: 1.272805 customer 4 leaves shop
DEBUG: 1.272810 customer 2 enters shop
DEBUG: 1.272812 customer 2 leaves shop
DEBUG: 1.274955 customer 3 enters shop
DEBUG: 1.274964 customer 3 leaves shop
DEBUG: 1.274985 customer 2 enters shop
DEBUG: 1.274987 customer 2 leaves shop
DEBUG: 1.274990 customer 4 enters shop
DEBUG: 1.274991 customer 4 leaves shop
DEBUG: 1.274995 customer 8 enters shop
DEBUG: 1.274996 customer 8 leaves shop
DEBUG: 1.278146 customer 4 enters shop
DEBUG: 1.278154 customer 4 leaves shop
DEBUG: 1.278164 customer 2 enters shop
DEBUG: 1.278166 customer 2 leaves shop
DEBUG: 1.278169 customer 8 enters shop
DEBUG: 1.278170 customer 8 leaves shop
DEBUG: 1.278173 customer 3 enters shop
DEBUG: 1.278175 customer 3 leaves shop
DEBUG: 1.280305 customer 2 enters shop
DEBUG: 1.280314 customer 2 leaves shop
DEBUG: 1.280327 customer 8 enters shop
DEBUG: 1.280328 customer 8 leaves shop
DEBUG: 1.280332 customer 4 enters shop
DEBUG: 1.280333 customer 4 leaves shop
DEBUG: 1.280337 customer 3 enters shop
DEBUG: 1.280338 customer 3 leaves shop
DEBUG: 1.283427 customer 8 enters shop
DEBUG: 1.283435 customer 8 leaves shop
DEBUG: 1.283447 customer 4 enters shop
DEBUG: 1.283449 customer 4 leaves shop
DEBUG: 1.283453 customer 2 enters shop
DEBUG: 1.283454 customer 2 leaves shop
DEBUG: 1.283457 customer 3 enters shop
DEBUG: 1.283459 customer 3 leaves shop
DEBUG: 1.286094 customer 4 enters shop
DEBUG: 1.286102 customer 4 leaves shop
DEBUG: 1.286113 customer 2 enters shop
DEBUG: 1.286115 customer 2 leaves shop
DEBUG: 1.286119 customer 3 enters shop
DEBUG: 1.286120 customer 3 leaves shop
DEBUG: 1.286124 customer 8 enters shop
DEBUG: 1.286125 customer 8 leaves shop
DEBUG: 1.289394 customer 3 enters shop
DEBUG: 1.289405 customer 3 leaves shop
DEBUG: 1.289424 customer 2 enters shop
DEBUG: 1.289428 customer 2 leaves shop
DEBUG: 1.289442 customer 8 enters shop
DEBUG: 1.289445 customer 8 leaves shop
DEBUG: 1.289545 customer 4 enters shop
DEBUG: 1.289547 customer 4 leaves shop
DEBUG: 1.291495 customer 2 enters shop
DEBUG: 1.291499 customer 2 leaves shop
DEBUG: 1.291505 customer 3 enters shop
DEBUG: 1.291507 customer 3 leaves shop
DEBUG: 1.292592 customer 8 enters shop
DEBUG: 1.292600 customer 8 leaves shop
DEBUG: 1.292607 customer 4 enters shop
DEBUG: 1.292609 customer 4 leaves shop
DEBUG: 1.293593 customer 2 enters shop
DEBUG: 1.293601 customer 2 leaves shop
DEBUG: 1.293611 customer 3 enters shop
DEBUG: 1.293613 customer 3 leaves shop
DEBUG: 1.295767 customer 4 enters shop
DEBUG: 1.295775 customer 4 leaves shop
DEBUG: 1.295785 customer 3 enters shop
DEBUG: 1.295787 customer 3 leaves shop
DEBUG: 1.295791 customer 8 enters shop
DEBUG: 1.295792 customer 8 leaves shop
DEBUG: 1.298982 customer 3 enters shop
DEBUG: 1.298991 customer 3 leaves shop
DEBUG: 1.299001 customer 8 enters shop
DEBUG: 1.299002 customer 8 leaves shop
DEBUG: 1.299006 customer 4 enters shop
DEBUG: 1.299008 customer 4 leaves shop
DEBUG: 1.301043 customer 2 enters shop
DEBUG: 1.301051 customer 2 leaves shop
DEBUG: 1.301060 customer 8 enters shop
DEBUG: 1.301061 customer 8 leaves shop
DEBUG: 1.301064 customer 4 enters shop
DEBUG: 1.301065 customer 4 leaves shop
DEBUG: 1.301068 customer 3 enters shop
DEBUG: 1.301069 customer 3 leaves shop
DEBUG: 1.304147 customer 8 enters shop
DEBUG: 1.304151 customer 8 leaves shop
DEBUG: 1.304157 customer 4 enters shop
DEBUG: 1.304158 customer 4 leaves shop
DEBUG: 1.304161 customer 2 enters shop
DEBUG: 1.304162 customer 2 leaves shop
DEBUG: 1.304164 customer 3 enters shop
DEBUG: 1.304165 customer 3 leaves shop
DEBUG: 1.306780 customer 8 enters shop
DEBUG: 1.306783 customer 8 leaves shop
DEBUG: 1.306788 customer 2 enters shop
DEBUG: 1.306789 customer 2 leaves shop
DEBUG: 1.306791 customer 4 enters shop
DEBUG: 1.306792 customer 4 leaves shop
DEBUG: 1.306794 customer 3 enters shop
DEBUG: 1.306795 customer 3 leaves shop
DEBUG: 1.309003 customer 4 enters shop
DEBUG: 1.309011 customer 4 leaves shop
DEBUG: 1.309016 customer 3 enters shop
DEBUG: 1.309018 customer 3 leaves shop
DEBUG: 1.309021 customer 2 enters shop
DEBUG: 1.309022 customer 2 leaves shop
DEBUG: 1.309025 customer 8 enters shop
DEBUG: 1.309026 customer 8 leaves shop
DEBUG: 1.311170 customer 2 enters shop
DEBUG: 1.311178 customer 2 leaves shop
DEBUG: 1.311191 customer 3 enters shop
DEBUG: 1.311192 customer 3 leaves shop
DEBUG: 1.311196 customer 8 enters shop
DEBUG: 1.311197 customer 8 leaves shop
DEBUG: 1.311200 customer 4 enters shop
DEBUG: 1.311201 customer 4 leaves shop
DEBUG: 1.314311 customer 8 enters shop
DEBUG: 1.314319 customer 8 leaves shop
DEBUG: 1.314329 customer 3 enters shop
DEBUG: 1.314331 customer 3 leaves shop
DEBUG: 1.314335 customer 4 enters shop
DEBUG: 1.314336 customer 4 leaves shop
DEBUG: 1.314339 customer 2 enters shop
DEBUG: 1.314340 customer 2 leaves shop
DEBUG: 1.317560 customer 3 enters shop
DEBUG: 1.317568 customer 3 leaves shop
DEBUG: 1.317579 customer 4 enters shop
DEBUG: 1.317580 customer 4 leaves shop
DEBUG: 1.317583 customer 2 enters shop
DEBUG: 1.317585 customer 2 leaves shop
DEBUG: 1.317679 customer 8 enters shop
DEBUG: 1.317683 customer 8 leaves shop
DEBUG: 1.319717 customer 4 enters shop
DEBUG: 1.319725 customer 4 leaves shop
DEBUG: 1.319735 customer 2 enters shop
DEBUG: 1.319736 customer 2 leaves shop
DEBUG: 1.319740 customer 3 enters shop
DEBUG: 1.319741 customer 3 leaves shop
DEBUG: 1.319800 customer 8 enters shop
DEBUG: 1.319803 customer 8 leaves shop
DEBUG: 1.322920 customer 2 enters shop
DEBUG: 1.322928 customer 2 leaves shop
DEBUG: 1.322941 customer 3 enters shop
DEBUG: 1.322942 customer 3 leaves shop
DEBUG: 1.322948 customer 4 enters shop
DEBUG: 1.322949 customer 4 leaves shop
DEBUG: 1.322953 customer 8 enters shop
DEBUG: 1.322954 customer 8 leaves shop
DEBUG: 1.326061 customer 3 enters shop
DEBUG: 1.326069 customer 3 leaves shop
DEBUG: 1.326079 customer 4 enters shop
DEBUG: 1.326081 customer 4 leaves shop
DEBUG: 1.326084 customer 8 enters shop
DEBUG: 1.326085 customer 8 leaves shop
DEBUG: 1.326088 customer 2 enters shop
DEBUG: 1.326165 customer 2 leaves shop
DEBUG: 1.328210 customer 4 enters shop
DEBUG: 1.328218 customer 4 leaves shop
DEBUG: 1.328229 customer 8 enters shop
DEBUG: 1.328230 customer 8 leaves shop
DEBUG: 1.328234 customer 3 enters shop
DEBUG: 1.328235 customer 3 leaves shop
DEBUG: 1.328239 customer 2 enters shop
DEBUG: 1.328240 customer 2 leaves shop
DEBUG: 1.330365 customer 8 enters shop
DEBUG: 1.330373 customer 8 leaves shop
DEBUG: 1.330383 customer 3 enters shop
DEBUG: 1.330385 customer 3 leaves shop
DEBUG: 1.330389 customer 4 enters shop
DEBUG: 1.330390 customer 4 leaves shop
DEBUG: 1.330393 customer 2 enters shop
DEBUG: 1.330394 customer 2 leaves shop
DEBUG: 1.333618 customer 3 enters shop
DEBUG: 1.333626 customer 3 leaves shop
DEBUG: 1.333637 customer 4 enters shop
DEBUG: 1.333639 customer 4 leaves shop
DEBUG: 1.333642 customer 2 enters shop
DEBUG: 1.333643 customer 2 leaves shop
DEBUG: 1.333647 customer 8 enters shop
DEBUG: 1.333648 customer 8 leaves shop
DEBUG: 1.336820 customer 2 enters shop
DEBUG: 1.336829 customer 2 leaves shop
DEBUG: 1.336839 customer 4 enters shop
DEBUG: 1.336840 customer 4 leaves shop
DEBUG: 1.336844 customer 8 enters shop
DEBUG: 1.336846 customer 8 leaves shop
DEBUG: 1.336850 customer 3 enters shop
DEBUG: 1.336851 customer 3 leaves shop
DEBUG: 1.339019 customer 8 enters shop
DEBUG: 1.339033 customer 8 leaves shop
DEBUG: 1.339046 customer 3 enters shop
DEBUG: 1.339048 customer 3 leaves shop
DEBUG: 1.339052 customer 2 enters shop
DEBUG: 1.339053 customer 2 leaves shop
DEBUG: 1.340150 customer 4 enters shop
DEBUG: 1.340155 customer 4 leaves shop
DEBUG: 1.342204 customer 4 enters shop
DEBUG: 1.342211 customer 4 leaves shop
DEBUG: 1.342221 customer 3 enters shop
DEBUG: 1.342223 customer 3 leaves shop
DEBUG: 1.342227 customer 2 enters shop
DEBUG: 1.342228 customer 2 leaves shop
DEBUG: 1.342231 customer 8 enters shop
DEBUG: 1.342234 customer 8 leaves shop
DEBUG: 1.345035 customer 2 enters shop
DEBUG: 1.345043 customer 2 leaves shop
DEBUG: 1.345054 customer 3 enters shop
DEBUG: 1.345056 customer 3 leaves shop
DEBUG: 1.345059 customer 4 enters shop
DEBUG: 1.345060 customer 4 leaves shop
DEBUG: 1.345063 customer 8 enters shop
DEBUG: 1.345066 customer 8 leaves shop
DEBUG: 1.347184 customer 3 enters shop
DEBUG: 1.347192 customer 3 leaves shop
DEBUG: 1.347203 customer 4 enters shop
DEBUG: 1.347205 customer 4 leaves shop
DEBUG: 1.347208 customer 8 enters shop
DEBUG: 1.347210 customer 8 leaves shop
DEBUG: 1.347214 customer 2 enters shop
DEBUG: 1.347215 customer 2 leaves shop
DEBUG: 1.350511 customer 8 enters shop
DEBUG: 1.350535 customer 8 leaves shop
DEBUG: 1.350555 customer 4 enters shop
DEBUG: 1.350559 customer 4 leaves shop
DEBUG: 1.350565 customer 2 enters shop
DEBUG: 1.350566 customer 2 leaves shop
DEBUG: 1.350572 customer 3 enters shop
DEBUG: 1.350575 customer 3 leaves shop
DEBUG: 1.353645 customer 2 enters shop
DEBUG: 1.353654 customer 2 leaves shop
DEBUG: 1.353664 customer 4 enters shop
DEBUG: 1.353666 customer 4 leaves shop
DEBUG: 1.353669 customer 3 enters shop
DEBUG: 1.353670 customer 3 leaves shop
DEBUG: 1.353674 customer 8 enters shop
DEBUG: 1.353675 customer 8 leaves shop
DEBUG: 1.356781 customer 3 enters shop
DEBUG: 1.356790 customer 3 leaves shop
DEBUG: 1.356800 customer 4 enters shop
DEBUG: 1.356801 customer 4 leaves shop
DEBUG: 1.356804 customer 2 enters shop
DEBUG: 1.356806 customer 2 leaves shop
DEBUG: 1.358948 customer 4 enters shop
DEBUG: 1.358957 customer 4 leaves shop
DEBUG: 1.358967 customer 2 enters shop
DEBUG: 1.358969 customer 2 leaves shop
DEBUG: 1.358973 customer 8 enters shop
DEBUG: 1.358974 customer 8 leaves shop
DEBUG: 1.359994 customer 3 enters shop
DEBUG: 1.360002 customer 3 leaves shop
DEBUG: 1.362219 customer 2 enters shop
DEBUG: 1.362228 customer 2 leaves shop
DEBUG: 1.362236 customer 4 enters shop
DEBUG: 1.362239 customer 4 leaves shop
DEBUG: 1.362242 customer 3 enters shop
DEBUG: 1.362244 customer 3 leaves shop
DEBUG: 1.363221 customer 8 enters shop
DEBUG: 1.363230 customer 8 leaves shop
DEBUG: 1.365359 customer 4 enters shop
DEBUG: 1.365369 customer 4 leaves shop
DEBUG: 1.365474 customer 3 enters shop
DEBUG: 1.365477 customer 3 leaves shop
DEBUG: 1.365481 customer 8 enters shop
DEBUG: 1.365482 customer 8 leaves shop
DEBUG: 1.366452 customer 2 enters shop
DEBUG: 1.366460 customer 2 leaves shop
DEBUG: 1.368646 customer 3 enters shop
DEBUG: 1.368656 customer 3 leaves shop
DEBUG: 1.368669 customer 8 enters shop
DEBUG: 1.368671 customer 8 leaves shop
DEBUG: 1.368676 customer 4 enters shop
DEBUG: 1.368679 customer 4 leaves shop
DEBUG: 1.369596 customer 2 enters shop
DEBUG: 1.369603 customer 2 leaves shop
DEBUG: 1.371884 customer 4 enters shop
DEBUG: 1.371893 customer 4 leaves shop
DEBUG: 1.371907 customer 8 enters shop
DEBUG: 1.371908 customer 8 leaves shop
DEBUG: 1.371913 customer 3 enters shop
DEBUG: 1.371914 customer 3 leaves shop
DEBUG: 1.371918 customer 2 enters shop
DEBUG: 1.371919 customer 2 leaves shop
DEBUG: 1.374905 customer 8 enters shop
DEBUG: 1.374913 customer 8 leaves shop
DEBUG: 1.374933 customer 3 enters shop
DEBUG: 1.374934 customer 3 leaves shop
DEBUG: 1.374938 customer 2 enters shop
DEBUG: 1.374939 customer 2 leaves shop
DEBUG: 1.374941 customer 4 enters shop
DEBUG: 1.374942 customer 4 leaves shop
DEBUG: 1.377120 customer 2 enters shop
DEBUG: 1.377128 customer 2 leaves shop
DEBUG: 1.377138 customer 3 enters shop
DEBUG: 1.377139 customer 3 leaves shop
DEBUG: 1.377142 customer 8 enters shop
DEBUG: 1.377144 customer 8 leaves shop
DEBUG: 1.379217 customer 3 enters shop
DEBUG: 1.379226 customer 3 leaves shop
DEBUG: 1.379239 customer 8 enters shop
DEBUG: 1.379240 customer 8 leaves shop
DEBUG: 1.379244 customer 4 enters shop
DEBUG: 1.379246 customer 4 leaves shop
DEBUG: 1.379249 customer 2 enters shop
DEBUG: 1.379250 customer 2 leaves shop
DEBUG: 1.381456 customer 4 enters shop
DEBUG: 1.381464 customer 4 leaves shop
DEBUG: 1.381475 customer 8 enters shop
DEBUG: 1.381476 customer 8 leaves shop
DEBUG: 1.381480 customer 2 enters shop
DEBUG: 1.381481 customer 2 leaves shop
DEBUG: 1.381484 customer 3 enters shop
DEBUG: 1.381485 customer 3 leaves shop
DEBUG: 1.384604 customer 8 enters shop
DEBUG: 1.384614 customer 8 leaves shop
DEBUG: 1.384627 customer 2 enters shop
DEBUG: 1.384631 customer 2 leaves shop
DEBUG: 1.384636 customer 3 enters shop
DEBUG: 1.384639 customer 3 leaves shop
DEBUG: 1.384644 customer 4 enters shop
DEBUG: 1.384645 customer 4 leaves shop
DEBUG: 1.387760 customer 2 enters shop
DEBUG: 1.387770 customer 2 leaves shop
DEBUG: 1.387782 customer 3 enters shop
DEBUG: 1.387784 customer 3 leaves shop
DEBUG: 1.387789 customer 4 enters shop
DEBUG: 1.387790 customer 4 leaves shop
DEBUG: 1.387793 customer 8 enters shop
DEBUG: 1.387794 customer 8 leaves shop
DEBUG: 1.390920 customer 4 enters shop
DEBUG: 1.390927 customer 4 leaves shop
DEBUG: 1.390937 customer 3 enters shop
DEBUG: 1.390940 customer 3 leaves shop
DEBUG: 1.390944 customer 8 enters shop
DEBUG: 1.390945 customer 8 leaves shop
DEBUG: 1.390949 customer 2 enters shop
DEBUG: 1.390950 customer 2 leaves shop
DEBUG: 1.393307 customer 3 enters shop
DEBUG: 1.393325 customer 3 leaves shop
DEBUG: 1.393333 customer 2 enters shop
DEBUG: 1.393335 customer 2 leaves shop
DEBUG: 1.393339 customer 4 enters shop
DEBUG: 1.393340 customer 4 leaves shop
DEBUG: 1.394058 customer 8 enters shop
DEBUG: 1.394062 customer 8 leaves shop
DEBUG: 1.396260 customer 2 enters shop
DEBUG: 1.396270 customer 2 leaves shop
DEBUG: 1.396282 customer 8 enters shop
DEBUG: 1.396284 customer 8 leaves shop
DEBUG: 1.396287 customer 4 enters shop
DEBUG: 1.396289 customer 4 leaves shop
DEBUG: 1.396292 customer 3 enters shop
DEBUG: 1.396294 customer 3 leaves shop
DEBUG: 1.399389 customer 4 enters shop
DEBUG: 1.399397 customer 4 leaves shop
DEBUG: 1.399410 customer 3 enters shop
DEBUG: 1.399413 customer 3 leaves shop
DEBUG: 1.399416 customer 2 enters shop
DEBUG: 1.399418 customer 2 leaves shop
DEBUG: 1.402072 customer 8 enters shop
DEBUG: 1.402080 customer 8 leaves shop
DEBUG: 1.402090 customer 3 enters shop
DEBUG: 1.402092 customer 3 leaves shop
DEBUG: 1.402096 customer 2 enters shop
DEBUG: 1.402097 customer 2 leaves shop
DEBUG: 1.402101 customer 4 enters shop
DEBUG: 1.402179 customer 4 leaves shop
DEBUG: 1.405331 customer 3 enters shop
DEBUG: 1.405340 customer 3 leaves shop
DEBUG: 1.405347 customer 2 enters shop
DEBUG: 1.405349 customer 2 leaves shop
DEBUG: 1.405352 customer 8 enters shop
DEBUG: 1.405353 customer 8 leaves shop
DEBUG: 1.405357 customer 4 enters shop
DEBUG: 1.405358 customer 4 leaves shop
DEBUG: 1.408347 customer 2 enters shop
DEBUG: 1.408355 customer 2 leaves shop
DEBUG: 1.408366 customer 8 enters shop
DEBUG: 1.408367 customer 8 leaves shop
DEBUG: 1.408371 customer 4 enters shop
DEBUG: 1.408372 customer 4 leaves shop
DEBUG: 1.411597 customer 3 enters shop
DEBUG: 1.411606 customer 3 leaves shop
DEBUG: 1.411630 customer 8 enters shop
DEBUG: 1.411632 customer 8 leaves shop
DEBUG: 1.411636 customer 2 enters shop
DEBUG: 1.411638 customer 2 leaves shop
DEBUG: 1.411642 customer 4 enters shop
DEBUG: 1.411643 customer 4 leaves shop
DEBUG: 1.414967 customer 8 enters shop
DEBUG: 1.414976 customer 8 leaves shop
DEBUG: 1.414987 customer 4 enters shop
DEBUG: 1.414988 customer 4 leaves shop
DEBUG: 1.414992 customer 2 enters shop
DEBUG: 1.414993 customer 2 leaves shop
DEBUG: 1.414997 customer 3 enters shop
DEBUG: 1.414999 customer 3 leaves shop
DEBUG: 1.418055 customer 2 enters shop
DEBUG: 1.418063 customer 2 leaves shop
DEBUG: 1.418073 customer 4 enters shop
DEBUG: 1.418075 customer 4 leaves shop
DEBUG: 1.418078 customer 8 enters shop
DEBUG: 1.418080 customer 8 leaves shop
DEBUG: 1.418082 customer 3 enters shop
DEBUG: 1.418084 customer 3 leaves shop
DEBUG: 1.420248 customer 8 enters shop
DEBUG: 1.420258 customer 8 leaves shop
DEBUG: 1.420271 customer 3 enters shop
DEBUG: 1.420274 customer 3 leaves shop
DEBUG: 1.420280 customer 2 enters shop
DEBUG: 1.420282 customer 2 leaves shop
DEBUG: 1.422375 customer 4 enters shop
DEBUG: 1.422384 customer 4 leaves shop
DEBUG: 1.422405 customer 2 enters shop
DEBUG: 1.422407 customer 2 leaves shop
DEBUG: 1.422410 customer 3 enters shop
DEBUG: 1.422412 customer 3 leaves shop
DEBUG: 1.422415 customer 8 enters shop
DEBUG: 1.422416 customer 8 leaves shop
DEBUG: 1.425573 customer 3 enters shop
DEBUG: 1.425581 customer 3 leaves shop
DEBUG: 1.425591 customer 2 enters shop
DEBUG: 1.425593 customer 2 leaves shop
DEBUG: 1.425597 customer 8 enters shop
DEBUG: 1.425598 customer 8 leaves shop
DEBUG: 1.425601 customer 4 enters shop
DEBUG: 1.425603 customer 4 leaves shop
DEBUG: 1.428421 customer 2 enters shop
DEBUG: 1.428430 customer 2 leaves shop
DEBUG: 1.428441 customer 8 enters shop
DEBUG: 1.428443 customer 8 leaves shop
DEBUG: 1.428446 customer 4 enters shop
DEBUG: 1.428447 customer 4 leaves shop
DEBUG: 1.428453 customer 3 enters shop
DEBUG: 1.428454 customer 3 leaves shop
DEBUG: 1.431591 customer 4 enters shop
DEBUG: 1.431599 customer 4 leaves shop
DEBUG: 1.431612 customer 2 enters shop
DEBUG: 1.431614 customer 2 leaves shop
DEBUG: 1.431618 customer 3 enters shop
DEBUG: 1.431619 customer 3 leaves shop
DEBUG: 1.434797 customer 8 enters shop
DEBUG: 1.434805 customer 8 leaves shop
DEBUG: 1.434819 customer 2 enters shop
DEBUG: 1.434820 customer 2 leaves shop
DEBUG: 1.434825 customer 3 enters shop
DEBUG: 1.434826 customer 3 leaves shop
DEBUG: 1.434830 customer 4 enters shop
DEBUG: 1.434831 customer 4 leaves shop
DEBUG: 1.436947 customer 8 enters shop
DEBUG: 1.436955 customer 8 leaves shop
DEBUG: 1.436966 customer 3 enters shop
DEBUG: 1.436967 customer 3 leaves shop
DEBUG: 1.436971 customer 2 enters shop
DEBUG: 1.436972 customer 2 leaves shop
DEBUG: 1.436976 customer 4 enters shop
DEBUG: 1.436977 customer 4 leaves shop
DEBUG: 1.439159 customer 4 enters shop
DEBUG: 1.439170 customer 4 leaves shop
DEBUG: 1.439184 customer 2 enters shop
DEBUG: 1.439185 customer 2 leaves shop
DEBUG: 1.439189 customer 3 enters shop
DEBUG: 1.439191 customer 3 leaves shop
DEBUG: 1.439195 customer 8 enters shop
DEBUG: 1.439196 customer 8 leaves shop
DEBUG: 1.442345 customer 3 enters shop
DEBUG: 1.442353 customer 3 leaves shop
DEBUG: 1.442363 customer 2 enters shop
DEBUG: 1.442365 customer 2 leaves shop
DEBUG: 1.442368 customer 8 enters shop
DEBUG: 1.442369 customer 8 leaves shop
DEBUG: 1.442447 customer 4 enters shop
DEBUG: 1.442449 customer 4 leaves shop
DEBUG: 1.444454 customer 2 enters shop
DEBUG: 1.444462 customer 2 leaves shop
DEBUG: 1.444520 customer 4 enters shop
DEBUG: 1.444523 customer 4 leaves shop
DEBUG: 1.445578 customer 3 enters shop
DEBUG: 1.445588 customer 3 leaves shop
DEBUG: 1.445604 customer 8 enters shop
DEBUG: 1.445607 customer 8 leaves shop
DEBUG: 1.446653 customer 2 enters shop
DEBUG: 1.446661 customer 2 leaves shop
DEBUG: 1.446672 customer 4 enters shop
DEBUG: 1.446674 customer 4 leaves shop
DEBUG: 1.448717 customer 8 enters shop
DEBUG: 1.448726 customer 8 leaves shop
DEBUG: 1.448736 customer 4 enters shop
DEBUG: 1.448738 customer 4 leaves shop
DEBUG: 1.448741 customer 3 enters shop
DEBUG: 1.448743 customer 3 leaves shop
DEBUG: 1.448747 customer 2 enters shop
DEBUG: 1.448748 customer 2 leaves shop
DEBUG: 1.451895 customer 4 enters shop
DEBUG: 1.451903 customer 4 leaves shop
DEBUG: 1.451915 customer 3 enters shop
DEBUG: 1.451918 customer 3 leaves shop
DEBUG: 1.451922 customer 8 enters shop
DEBUG: 1.451923 customer 8 leaves shop
DEBUG: 1.451926 customer 2 enters shop
DEBUG: 1.451928 customer 2 leaves shop
DEBUG: 1.455108 customer 3 enters shop
DEBUG: 1.455116 customer 3 leaves shop
DEBUG: 1.455128 customer 8 enters shop
DEBUG: 1.455130 customer 8 leaves shop
DEBUG: 1.455133 customer 2 enters shop
DEBUG: 1.455134 customer 2 leaves shop
DEBUG: 1.455137 customer 4 enters shop
DEBUG: 1.455139 customer 4 leaves shop
DEBUG: 1.458018 customer 2 enters shop
DEBUG: 1.458028 customer 2 leaves shop
DEBUG: 1.458043 customer 8 enters shop
DEBUG: 1.458045 customer 8 leaves shop
DEBUG: 1.458050 customer 4 enters shop
DEBUG: 1.458053 customer 4 leaves shop
DEBUG: 1.458058 customer 3 enters shop
DEBUG: 1.458060 customer 3 leaves shop
DEBUG: 1.461118 customer 8 enters shop
DEBUG: 1.461126 customer 8 leaves shop
DEBUG: 1.461136 customer 4 enters shop
DEBUG: 1.461138 customer 4 leaves shop
DEBUG: 1.461141 customer 3 enters shop
DEBUG: 1.461142 customer 3 leaves shop
DEBUG: 1.461145 customer 2 enters shop
DEBUG: 1.461146 customer 2 leaves shop
DEBUG: 1.463357 customer 4 enters shop
DEBUG: 1.463365 customer 4 leaves shop
DEBUG: 1.464350 customer 3 enters shop
DEBUG: 1.464358 customer 3 leaves shop
DEBUG: 1.464369 customer 2 enters shop
DEBUG: 1.464370 customer 2 leaves shop
DEBUG: 1.465414 customer 8 enters shop
DEBUG: 1.465422 customer 8 leaves shop
DEBUG: 1.465432 customer 4 enters shop
DEBUG: 1.465433 customer 4 leaves shop
DEBUG: 1.466862 customer 3 enters shop
DEBUG: 1.466866 customer 3 leaves shop
DEBUG: 1.466871 customer 2 enters shop
DEBUG: 1.466872 customer 2 leaves shop
DEBUG: 1.468673 customer 4 enters shop
DEBUG: 1.468681 customer 4 leaves shop
